Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 9278, 8275 generations after burn-in, is: -2.593134
log average fitness in generation 9279, 8276 generations after burn-in, is: -2.589421
log average fitness in generation 9280, 8277 generations after burn-in, is: -2.586170
log average fitness in generation 9281, 8278 generations after burn-in, is: -2.587354
log average fitness in generation 9282, 8279 generations after burn-in, is: -2.593052
log average fitness in generation 9283, 8280 generations after burn-in, is: -2.589856
log average fitness in generation 9284, 8281 generations after burn-in, is: -2.590601
log average fitness in generation 9285, 8282 generations after burn-in, is: -2.603612
log average fitness in generation 9286, 8283 generations after burn-in, is: -2.590289
log average fitness in generation 9287, 8284 generations after burn-in, is: -2.588752
log average fitness in generation 9288, 8285 generations after burn-in, is: -2.582389
log average fitness in generation 9289, 8286 generations after burn-in, is: -2.583968
log average fitness in generation 9290, 8287 generations after burn-in, is: -2.594883
log average fitness in generation 9291, 8288 generations after burn-in, is: -2.612557
log average fitness in generation 9292, 8289 generations after burn-in, is: -2.599551
log average fitness in generation 9293, 8290 generations after burn-in, is: -2.612459
log average fitness in generation 9294, 8291 generations after burn-in, is: -2.598454
log average fitness in generation 9295, 8292 generations after burn-in, is: -2.602469
log average fitness in generation 9296, 8293 generations after burn-in, is: -2.598808
log average fitness in generation 9297, 8294 generations after burn-in, is: -2.605116
log average fitness in generation 9298, 8295 generations after burn-in, is: -2.579109
log average fitness in generation 9299, 8296 generations after burn-in, is: -2.569666
log average fitness in generation 9300, 8297 generations after burn-in, is: -2.587773
log average fitness in generation 9301, 8298 generations after burn-in, is: -2.589727
log average fitness in generation 9302, 8299 generations after burn-in, is: -2.605558
log average fitness in generation 9303, 8300 generations after burn-in, is: -2.608944
log average fitness in generation 9304, 8301 generations after burn-in, is: -2.619853
log average fitness in generation 9305, 8302 generations after burn-in, is: -2.608870
log average fitness in generation 9306, 8303 generations after burn-in, is: -2.607326
log average fitness in generation 9307, 8304 generations after burn-in, is: -2.615601
log average fitness in generation 9308, 8305 generations after burn-in, is: -2.628764
log average fitness in generation 9309, 8306 generations after burn-in, is: -2.630690
log average fitness in generation 9310, 8307 generations after burn-in, is: -2.640008
log average fitness in generation 9311, 8308 generations after burn-in, is: -2.650261
log average fitness in generation 9312, 8309 generations after burn-in, is: -2.664606
log average fitness in generation 9313, 8310 generations after burn-in, is: -2.668585
log average fitness in generation 9314, 8311 generations after burn-in, is: -2.659449
log average fitness in generation 9315, 8312 generations after burn-in, is: -2.656222
log average fitness in generation 9316, 8313 generations after burn-in, is: -2.672622
log average fitness in generation 9317, 8314 generations after burn-in, is: -2.678798
log average fitness in generation 9318, 8315 generations after burn-in, is: -2.693966
log average fitness in generation 9319, 8316 generations after burn-in, is: -2.695948
log average fitness in generation 9320, 8317 generations after burn-in, is: -2.693215
log average fitness in generation 9321, 8318 generations after burn-in, is: -2.684392
log average fitness in generation 9322, 8319 generations after burn-in, is: -2.676825
log average fitness in generation 9323, 8320 generations after burn-in, is: -2.658077
log average fitness in generation 9324, 8321 generations after burn-in, is: -2.622572
log average fitness in generation 9325, 8322 generations after burn-in, is: -2.613814
log average fitness in generation 9326, 8323 generations after burn-in, is: -2.621804
log average fitness in generation 9327, 8324 generations after burn-in, is: -2.620912
log average fitness in generation 9328, 8325 generations after burn-in, is: -2.622188
log average fitness in generation 9329, 8326 generations after burn-in, is: -2.628382
log average fitness in generation 9330, 8327 generations after burn-in, is: -2.604753
log average fitness in generation 9331, 8328 generations after burn-in, is: -2.615857
log average fitness in generation 9332, 8329 generations after burn-in, is: -2.624461
log average fitness in generation 9333, 8330 generations after burn-in, is: -2.603563
log average fitness in generation 9334, 8331 generations after burn-in, is: -2.607708
log average fitness in generation 9335, 8332 generations after burn-in, is: -2.591636
log average fitness in generation 9336, 8333 generations after burn-in, is: -2.594448
log average fitness in generation 9337, 8334 generations after burn-in, is: -2.591608
log average fitness in generation 9338, 8335 generations after burn-in, is: -2.594573
log average fitness in generation 9339, 8336 generations after burn-in, is: -2.589378
log average fitness in generation 9340, 8337 generations after burn-in, is: -2.567980
log average fitness in generation 9341, 8338 generations after burn-in, is: -2.555982
log average fitness in generation 9342, 8339 generations after burn-in, is: -2.554652
log average fitness in generation 9343, 8340 generations after burn-in, is: -2.581091
log average fitness in generation 9344, 8341 generations after burn-in, is: -2.591598
log average fitness in generation 9345, 8342 generations after burn-in, is: -2.579570
log average fitness in generation 9346, 8343 generations after burn-in, is: -2.553133
log average fitness in generation 9347, 8344 generations after burn-in, is: -2.565194
log average fitness in generation 9348, 8345 generations after burn-in, is: -2.570205
log average fitness in generation 9349, 8346 generations after burn-in, is: -2.583273
log average fitness in generation 9350, 8347 generations after burn-in, is: -2.589422
log average fitness in generation 9351, 8348 generations after burn-in, is: -2.569871
log average fitness in generation 9352, 8349 generations after burn-in, is: -2.560216
log average fitness in generation 9353, 8350 generations after burn-in, is: -2.571759
log average fitness in generation 9354, 8351 generations after burn-in, is: -2.577970
log average fitness in generation 9355, 8352 generations after burn-in, is: -2.563102
log average fitness in generation 9356, 8353 generations after burn-in, is: -2.589049
log average fitness in generation 9357, 8354 generations after burn-in, is: -2.576766
log average fitness in generation 9358, 8355 generations after burn-in, is: -2.592313
log average fitness in generation 9359, 8356 generations after burn-in, is: -2.584860
log average fitness in generation 9360, 8357 generations after burn-in, is: -2.594695
log average fitness in generation 9361, 8358 generations after burn-in, is: -2.594854
log average fitness in generation 9362, 8359 generations after burn-in, is: -2.591327
log average fitness in generation 9363, 8360 generations after burn-in, is: -2.591405
log average fitness in generation 9364, 8361 generations after burn-in, is: -2.574738
log average fitness in generation 9365, 8362 generations after burn-in, is: -2.581618
